SampleID	CONTIG COUNT	TOTAL LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	BUSCO_Complete	BUSCO_Single	BUSCO_Single	BUSCO_Single	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes
02.OZ	52	19803824	1000	4106586	3503	380842.77	5	1496350	13	724665	NA	NA	NA	NA	NA	NA	NA
03.OZ	65	19789952	1000	4113267	1827	304460.80	5	1504298	13	707115	NA	NA	NA	NA	NA	NA	NA
06.OZ	57	19676081	1000	4087458	1796	345194.40	5	1476460	13	720894	NA	NA	NA	NA	NA	NA	NA
07.OZ	71	19749389	1000	4113412	1458	278160.41	5	1483406	13	705475	NA	NA	NA	NA	NA	NA	NA
0710-1	55	19790596	1000	4103263	1980	359829.02	5	1522989	13	729067	NA	NA	NA	NA	NA	NA	NA
0711.1	51	19783455	1000	4101350	2696	387910.88	5	1502412	13	718860	NA	NA	NA	NA	NA	NA	NA
0739	87	19447189	1000	4050049	1299	223530.91	5	1454260	13	680409	NA	NA	NA	NA	NA	NA	NA
08MG02	72	19796504	1000	4108937	1588	274951.44	5	1507512	13	709194	NA	NA	NA	NA	NA	NA	NA
08MG05	71	19793308	1000	4115358	1433	278778.99	5	1505652	13	716740	NA	NA	NA	NA	NA	NA	NA
09.OZ	62	19797387	1000	4135473	1605	319312.69	5	1490436	13	713073	NA	NA	NA	NA	NA	NA	NA
11.OZ	64	19843989	991	4116216	1946	310062.33	5	1508343	13	711820	NA	NA	NA	NA	NA	NA	NA
12.OZ	71	19798419	1000	4110921	1741	278850.97	5	1500485	13	705619	NA	NA	NA	NA	NA	NA	NA
13.OZ	63	19812889	1000	4127004	1565	314490.30	5	1510756	13	715683	NA	NA	NA	NA	NA	NA	NA
14.OZ	59	19834558	1000	4114900	1741	336178.95	5	1506220	13	714507	NA	NA	NA	NA	NA	NA	NA
15.OZ	66	19825404	1000	4128150	1931	300384.91	5	1502070	13	729502	NA	NA	NA	NA	NA	NA	NA
16.OZ	70	19795646	932	4124114	1663	282794.94	5	1477078	13	716004	NA	NA	NA	NA	NA	NA	NA
18.OZ	58	19866436	1000	4128300	1827	342524.76	5	1480474	13	701997	NA	NA	NA	NA	NA	NA	NA
20.OZ	55	19796330	666	4123522	2738	359933.27	5	1481237	13	699315	NA	NA	NA	NA	NA	NA	NA
22.OZ	63	19802896	1000	4110014	2021	314331.68	5	1476156	13	720114	NA	NA	NA	NA	NA	NA	NA
23.OZ	56	19811008	211	4104218	2645	353768.00	5	1482070	13	719212	NA	NA	NA	NA	NA	NA	NA
24.OZ	62	19837131	1000	4132933	1707	319953.73	5	1499118	13	715587	NA	NA	NA	NA	NA	NA	NA
25.OZ	63	19760903	1000	4110835	1518	313665.13	5	1472455	13	718691	NA	NA	NA	NA	NA	NA	NA
28.OZ	57	19821242	1000	4114273	2374	347741.09	5	1500253	13	701893	NA	NA	NA	NA	NA	NA	NA
30.OZ	54	19817290	1000	4114019	2174	366986.85	5	1497399	13	709092	NA	NA	NA	NA	NA	NA	NA
33.OZ	60	19792188	1000	4116144	1827	329869.80	5	1490523	13	704563	NA	NA	NA	NA	NA	NA	NA
34.OZ	66	19745161	1000	4105411	1827	299169.11	5	1481736	13	711524	NA	NA	NA	NA	NA	NA	NA
35.OZ	58	19781225	1000	4103732	2383	341055.60	5	1483085	13	718737	NA	NA	NA	NA	NA	NA	NA
36.OZ	60	19827214	1000	4131850	1766	330453.57	5	1495374	13	718277	NA	NA	NA	NA	NA	NA	NA
37.OZ	66	19814206	192	4118270	1744	300215.24	5	1506703	13	712545	NA	NA	NA	NA	NA	NA	NA
38.OZ	70	19814528	211	4129888	1524	283064.69	5	1473059	13	710984	NA	NA	NA	NA	NA	NA	NA
39.OZ	63	19827799	1000	4123407	1796	314726.97	5	1488393	13	725790	NA	NA	NA	NA	NA	NA	NA
40.OZ	75	22648625	1000	4115238	3723	301981.67	6	1239602	19	380004	NA	NA	NA	NA	NA	NA	NA
41.OZ	68	19757968	1000	4111929	1742	290558.35	5	1505290	13	708141	NA	NA	NA	NA	NA	NA	NA
42.OZ	64	19792078	998	4137506	1479	309251.22	5	1483607	13	713882	NA	NA	NA	NA	NA	NA	NA
43.OZ	60	19796808	1000	4129036	1827	329946.80	5	1482597	13	714544	NA	NA	NA	NA	NA	NA	NA
44.OZ	61	19789519	1000	4111958	1647	324418.34	5	1487400	13	714121	NA	NA	NA	NA	NA	NA	NA
45.OZ	69	19755924	733	4098991	1716	286317.74	5	1469161	13	707852	NA	NA	NA	NA	NA	NA	NA
46.OZ	69	19805400	1000	4115809	1349	287034.78	5	1486267	13	703433	NA	NA	NA	NA	NA	NA	NA
47.OZ	65	19802961	1000	4121060	1981	304660.94	5	1507815	13	711213	NA	NA	NA	NA	NA	NA	NA
49.OZ	53	19794376	1000	4105944	2415	373478.79	5	1495563	13	729764	NA	NA	NA	NA	NA	NA	NA
ACON_(CH)	76	19369817	1001	4036169	1268	254866.01	5	1461602	13	688204	NA	NA	NA	NA	NA	NA	NA
ANS_13No1	59	19503174	1000	4065818	1768	330562.27	5	1473634	13	706090	NA	NA	NA	NA	NA	NA	NA
ANS_13No10	65	19438655	1000	4065702	1271	299056.23	5	1464761	13	705930	NA	NA	NA	NA	NA	NA	NA
ANS_13No12	57	19494226	1000	4067952	1578	342003.96	5	1467866	13	710755	NA	NA	NA	NA	NA	NA	NA
ANS_13No4	50	19503561	1000	4074970	3016	390071.22	5	1458132	13	707106	NA	NA	NA	NA	NA	NA	NA
ANS_13No7	59	19512950	1000	4074747	1479	330727.97	5	1480087	13	713844	NA	NA	NA	NA	NA	NA	NA
AP15_(IT)	1080	22883076	1000	4076116	2396	21188.03	6	1228633	140	5533	NA	NA	NA	NA	NA	NA	NA
APEP_(CH)	71	19512537	989	4046908	1474	274824.46	5	1459318	13	680871	NA	NA	NA	NA	NA	NA	NA
AUL_(FR)	87	19544597	1000	4077445	1793	224650.54	5	1476969	13	702090	NA	NA	NA	NA	NA	NA	NA
AVS2	67	19807508	1000	4108630	1931	295634.45	5	1470251	13	720568	NA	NA	NA	NA	NA	NA	NA
AVS4	66	19786088	1000	4105994	1687	299789.21	5	1486717	13	724812	NA	NA	NA	NA	NA	NA	NA
AVS7	62	19776748	1000	4118098	1735	318979.81	5	1488863	13	720240	NA	NA	NA	NA	NA	NA	NA
Acherito.1.2_15	69	19771504	1000	4113912	1450	286543.54	5	1478486	13	724504	NA	NA	NA	NA	NA	NA	NA
Acherito.3.1_15	52	19785592	989	4118070	2798	380492.15	5	1501538	13	729309	NA	NA	NA	NA	NA	NA	NA
Acherito.4.1_15	56	19778442	1000	4103557	1980	353186.46	5	1510581	13	727291	NA	NA	NA	NA	NA	NA	NA
Acherito.5.2_15	51	19788370	1000	4109766	2644	388007.25	5	1502048	13	732071	NA	NA	NA	NA	NA	NA	NA
Acherito.c_15	57	19781408	1000	4113684	1875	347042.25	5	1500892	13	722965	NA	NA	NA	NA	NA	NA	NA
Acherito.d_15	60	19749782	1000	4103760	2345	329163.03	5	1494322	13	727580	NA	NA	NA	NA	NA	NA	NA
Ansabere.6.1_15	59	19764804	1000	4109721	1779	334996.68	5	1508222	13	727899	NA	NA	NA	NA	NA	NA	NA
Arlet.K_15	54	19801718	1000	4118745	2592	366698.48	5	1505501	13	725868	NA	NA	NA	NA	NA	NA	NA
Arlet.a_15	52	19790860	1000	4118373	2381	380593.46	5	1492619	13	724896	NA	NA	NA	NA	NA	NA	NA
Arlet_13No1	50	19493210	1000	4066477	2761	389864.20	5	1462393	13	712007	NA	NA	NA	NA	NA	NA	NA
Arlet_13No2	58	19507189	1000	4066023	1629	336330.84	5	1466834	13	707014	NA	NA	NA	NA	NA	NA	NA
Arlet_13No6	63	19537227	1000	4073880	1478	310114.71	5	1477741	13	712220	NA	NA	NA	NA	NA	NA	NA
Arlet_13No8	51	19491834	1000	4069459	2115	382192.82	5	1472896	13	710562	NA	NA	NA	NA	NA	NA	NA
BAV_BRUCH_1	50	19607113	1000	4075741	3369	392142.26	5	1473438	13	714797	NA	NA	NA	NA	NA	NA	NA
BAV_OBER_1	62	19501618	1000	4084520	1770	314542.23	5	1440617	13	703507	NA	NA	NA	NA	NA	NA	NA
BAV_OBER_2	59	19494718	1000	4071504	1617	330418.95	5	1447517	13	704908	NA	NA	NA	NA	NA	NA	NA
BAV_OBER_3	60	19517267	1000	4088163	1657	325287.78	5	1447970	13	704682	NA	NA	NA	NA	NA	NA	NA
BEW2_(CH)	79	19454051	1000	4062367	1736	246253.81	5	1464985	13	690317	NA	NA	NA	NA	NA	NA	NA
BLI1_(CH)	70	19438159	1000	4057477	1430	277687.99	5	1445369	13	693947	NA	NA	NA	NA	NA	NA	NA
BR1_(CH)	47	19529488	901	4097322	2599	415521.02	5	1465950	13	695778	NA	NA	NA	NA	NA	NA	NA
BdBE1	72	19748472	1000	4092577	1454	274284.33	5	1479034	13	704943	NA	NA	NA	NA	NA	NA	NA
BdBE2	62	19786749	1000	4120226	1531	319141.11	5	1491133	13	707121	NA	NA	NA	NA	NA	NA	NA
BdBE3	83	19773677	1000	4101585	1616	238237.07	5	1492950	13	722286	NA	NA	NA	NA	NA	NA	NA
BdBE4	59	19754981	1000	4090330	2488	334830.19	5	1504038	13	712769	NA	NA	NA	NA	NA	NA	NA
BdBE5	53	19881348	995	4113470	2402	375119.77	5	1504002	13	719002	NA	NA	NA	NA	NA	NA	NA
BdBE6	58	19867843	849	4110960	2896	342549.02	5	1487281	13	728895	NA	NA	NA	NA	NA	NA	NA
BdNL1	56	19732783	1000	4122246	2490	352371.12	5	1481979	13	723254	NA	NA	NA	NA	NA	NA	NA
Bd_Aus1	53	19540592	1000	4089598	2816	368690.42	5	1448903	13	702324	NA	NA	NA	NA	NA	NA	NA
Bd_Aus2	118	19693166	1000	4073743	1810	166891.24	5	1469153	13	707284	NA	NA	NA	NA	NA	NA	NA
Bd_Aus3	69	19545431	1000	4077969	1682	283267.12	5	1433774	13	705097	NA	NA	NA	NA	NA	NA	NA
Bd_Aus4	72	19534836	1000	4075940	1803	271317.17	5	1455852	13	704523	NA	NA	NA	NA	NA	NA	NA
Bd_Aus5	54	19554902	1000	4085488	2284	362127.81	5	1462886	13	705352	NA	NA	NA	NA	NA	NA	NA
Bd_Aus6	62	19543439	1000	4079682	1488	315216.76	5	1459572	13	709496	NA	NA	NA	NA	NA	NA	NA
Bd_Aus8	52	19475540	1000	4085012	1645	374529.62	5	1452061	13	697200	NA	NA	NA	NA	NA	NA	NA
Bd_Aus9	56	19511530	1000	4081374	1615	348420.18	5	1456130	13	696190	NA	NA	NA	NA	NA	NA	NA
Bd_JEL253	53	19569831	1000	4074480	1689	369242.09	5	1465467	13	709508	NA	NA	NA	NA	NA	NA	NA
Bd_RTP5	56	19597764	1000	4082182	1593	349960.07	5	1471537	13	700986	NA	NA	NA	NA	NA	NA	NA
CCB1	64	19838097	1000	4105668	1476	309970.27	5	1491122	13	717123	NA	NA	NA	NA	NA	NA	NA
CCB15	75	19791365	998	4099100	1469	263884.87	5	1485931	13	709472	NA	NA	NA	NA	NA	NA	NA
CH4_(CH)	53	19539199	1000	4090467	1708	368664.13	5	1477214	13	691664	NA	NA	NA	NA	NA	NA	NA
CHAL3_(CH)	58	19529304	1000	4103746	1593	336712.14	5	1467272	13	683599	NA	NA	NA	NA	NA	NA	NA
CLFT001	75	19822979	982	4110246	1763	264306.39	5	1471919	13	716999	NA	NA	NA	NA	NA	NA	NA
CLFT061	82	19700030	1000	4089183	1562	240244.27	5	1477868	13	722778	NA	NA	NA	NA	NA	NA	NA
CLFT065	105	19895214	1000	4118985	1395	189478.23	5	1484039	13	730318	NA	NA	NA	NA	NA	NA	NA
CLFT067	99	19892524	1000	4138491	1450	200934.59	5	1491576	13	716815	NA	NA	NA	NA	NA	NA	NA
CLFT136	85	19757094	1000	4101313	1651	232436.40	5	1488288	13	717917	NA	NA	NA	NA	NA	NA	NA
CLFT144	197	20952750	616	4378746	1209	106359.14	5	1517301	13	707897	NA	NA	NA	NA	NA	NA	NA
CM21	66	19745135	1000	4071807	1588	299168.71	5	1480522	13	716910	NA	NA	NA	NA	NA	NA	NA
CM22	67	19763677	1000	4101754	1998	294980.25	5	1480281	13	711366	NA	NA	NA	NA	NA	NA	NA
CMT3	71	19819466	1000	4107396	1468	279147.41	5	1484090	13	717330	NA	NA	NA	NA	NA	NA	NA
CMT5	67	19815910	1000	4094332	1696	295759.85	5	1492236	13	711204	NA	NA	NA	NA	NA	NA	NA
CON2A_(CH)	77	19336628	1000	4045490	1380	251125.04	5	1457142	13	677021	NA	NA	NA	NA	NA	NA	NA
CORN1	49	19549842	1000	4089936	2683	398976.37	5	1449908	13	701675	NA	NA	NA	NA	NA	NA	NA
CORN1B	51	19519860	1000	4081186	2333	382742.35	5	1449018	13	704954	NA	NA	NA	NA	NA	NA	NA
Campana	99	20878106	1000	4204377	1377	210889.96	5	1567462	13	779214	NA	NA	NA	NA	NA	NA	NA
Carter_Meadow	195	3263086	1025	129055	10418	16733.77	33	28514	116	7723	NA	NA	NA	NA	NA	NA	NA
DB8-4	72	19820225	995	4040259	1723	275280.90	5	1501456	13	728819	NA	NA	NA	NA	NA	NA	NA
DB8.2	73	19814607	1000	4119220	1475	271432.97	5	1474805	13	726356	NA	NA	NA	NA	NA	NA	NA
ETH2_(ET)	70	19305323	1000	4044467	1262	275790.33	5	1434244	13	696426	NA	NA	NA	NA	NA	NA	NA
ETH4_(ET)	73	19419355	1000	4071041	1202	266018.56	5	1443747	13	693061	NA	NA	NA	NA	NA	NA	NA
FG184	67	19883247	826	4108227	2013	296764.88	5	1512159	13	725731	NA	NA	NA	NA	NA	NA	NA
FG32	68	19830945	1000	4112977	1881	291631.54	5	1483886	13	728308	NA	NA	NA	NA	NA	NA	NA
HER3_(CH)	57	19529720	547	4099684	1586	342626.67	5	1467331	13	710004	NA	NA	NA	NA	NA	NA	NA
HR1	73	19777136	993	4101924	1614	270919.67	5	1490267	13	700854	NA	NA	NA	NA	NA	NA	NA
HR5	68	19779570	1000	4109323	1852	290876.03	5	1448107	13	707642	NA	NA	NA	NA	NA	NA	NA
HYATT	68	19786551	992	4108030	1461	290978.69	5	1483735	13	713281	NA	NA	NA	NA	NA	NA	NA
Hung_2014	54	19827393	1000	4038599	2170	367173.94	5	1502885	13	731259	NA	NA	NA	NA	NA	NA	NA
Hung_2039	57	19795514	1000	4091855	2460	347289.72	5	1500581	13	724112	NA	NA	NA	NA	NA	NA	NA
Hung_2044	72	19839470	1000	4098683	1492	275548.19	5	1500812	13	732072	NA	NA	NA	NA	NA	NA	NA
IA042_Highly_passaged	65	19488529	1000	4055859	1273	299823.52	5	1470925	13	712519	NA	NA	NA	NA	NA	NA	NA
IA042_Low_passage	55	19500447	1000	4084120	1768	354553.58	5	1463881	13	708987	NA	NA	NA	NA	NA	NA	NA
IA043_cryo	69	19438799	1000	4064039	1481	281721.72	5	1469565	13	702803	NA	NA	NA	NA	NA	NA	NA
IA12	46	19502723	1000	4089527	4873	423972.24	5	1474085	13	705009	NA	NA	NA	NA	NA	NA	NA
IA_11	62	19505547	1000	4078500	1535	314605.60	5	1457443	13	705918	NA	NA	NA	NA	NA	NA	NA
IA_12No1	57	19510607	1000	4067297	1513	342291.35	5	1467748	13	713377	NA	NA	NA	NA	NA	NA	NA
IA_12No12	57	19533273	1000	4075155	1577	342689.00	5	1471538	13	710358	NA	NA	NA	NA	NA	NA	NA
IA_12No3	54	19531850	1000	4076716	1808	361700.93	5	1466921	13	705501	NA	NA	NA	NA	NA	NA	NA
IA_12No4	56	19513709	1000	4070377	1517	348459.09	5	1471588	13	711534	NA	NA	NA	NA	NA	NA	NA
IA_12No5	58	19497495	1000	4071938	1770	336163.71	5	1467308	13	711391	NA	NA	NA	NA	NA	NA	NA
IA_12No8	54	19501593	1000	4073675	1770	361140.61	5	1472036	13	708448	NA	NA	NA	NA	NA	NA	NA
IA_12No9	63	19516103	1000	4080114	1496	309779.41	5	1474512	13	712911	NA	NA	NA	NA	NA	NA	NA
IA_13No1	56	19510603	996	4070797	1865	348403.62	5	1460874	13	714618	NA	NA	NA	NA	NA	NA	NA
IA_13No12	60	19491480	1000	4075919	1487	324858.00	5	1472174	13	704189	NA	NA	NA	NA	NA	NA	NA
IA_13No13_48	57	19498977	1000	4069879	1500	342087.32	5	1477434	13	709825	NA	NA	NA	NA	NA	NA	NA
IA_13No13_60	64	19490508	1000	4066294	1487	304539.19	5	1477505	13	713598	NA	NA	NA	NA	NA	NA	NA
IA_13No17	59	19506411	1000	4083385	1696	330617.14	5	1459882	13	709431	NA	NA	NA	NA	NA	NA	NA
IA_13No6	55	19501031	1000	4074829	1740	354564.20	5	1471093	13	715162	NA	NA	NA	NA	NA	NA	NA
IA_13No8	63	19483628	944	4060280	1741	309263.94	5	1463915	13	711923	NA	NA	NA	NA	NA	NA	NA
JEL240	64	19766773	1000	4119516	1672	308855.83	5	1491502	13	707884	NA	NA	NA	NA	NA	NA	NA
