SampleID	CONTIG COUNT	TOTAL LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	BUSCO_Complete	BUSCO_Single	BUSCO_Single	BUSCO_Single	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes
JEL261	69	19480078	1000	4073783	1395	282319.97	5	1462319	13	701022	NA	NA	NA	NA	NA	NA	NA
JEL270	50	19569224	1000	4072908	2672	391384.48	5	1458953	13	711070	NA	NA	NA	NA	NA	NA	NA
JEL274	50	19583475	1000	4097250	1740	391669.50	5	1455615	13	716303	NA	NA	NA	NA	NA	NA	NA
JEL410	100	20797315	938	4175218	1393	207973.15	5	1557336	13	784178	NA	NA	NA	NA	NA	NA	NA
JEL412	94	20870412	794	4201036	2078	222025.66	5	1566917	13	782484	NA	NA	NA	NA	NA	NA	NA
JEL413	90	20932846	1003	4209725	1904	232587.18	5	1565041	13	774960	NA	NA	NA	NA	NA	NA	NA
JEL423	59	19505150	984	4084553	1555	330595.76	5	1447318	13	699121	NA	NA	NA	NA	NA	NA	NA
JEL423_(PA)	60	19514561	1000	4013273	1358	325242.68	5	1479972	13	694370	NA	NA	NA	NA	NA	NA	NA
JEL427-P17	60	20252361	753	4039716	2566	337539.35	5	1573726	13	683834	NA	NA	NA	NA	NA	NA	NA
JEL427-P39	124	24324533	1000	4171043	1294	196165.59	6	1337463	17	510755	NA	NA	NA	NA	NA	NA	NA
JEL427-P9	112	19053412	1003	3693502	1624	170119.75	5	1336195	13	642943	NA	NA	NA	NA	NA	NA	NA
KB108	85	19805645	1000	4101748	1730	233007.59	5	1486491	13	727066	NA	NA	NA	NA	NA	NA	NA
KB23	94	19807316	1000	4078027	1542	210716.13	5	1477540	13	724580	NA	NA	NA	NA	NA	NA	NA
KB347	81	19640713	1006	4073718	1468	242477.94	5	1460733	13	715114	NA	NA	NA	NA	NA	NA	NA
KB45	87	19718205	1000	4090357	1634	226646.03	5	1475472	13	715540	NA	NA	NA	NA	NA	NA	NA
KB72	92	19736892	1000	4067264	1421	214531.43	5	1497172	13	717908	NA	NA	NA	NA	NA	NA	NA
KBO_317	81	19313973	1000	4030798	1449	238444.11	5	1459300	13	682934	NA	NA	NA	NA	NA	NA	NA
KBO_319	83	19400065	716	4060656	1381	233735.72	5	1433386	13	679851	NA	NA	NA	NA	NA	NA	NA
KBO_327	85	19249185	1000	4047023	1351	226461.00	5	1442196	13	669375	NA	NA	NA	NA	NA	NA	NA
KRBOOR_317	75	19345666	1001	4034351	1351	257942.21	5	1472124	13	685309	NA	NA	NA	NA	NA	NA	NA
KRBOOR_323	69	19428316	1002	4062536	1675	281569.80	5	1435974	13	687345	NA	NA	NA	NA	NA	NA	NA
KRBOOR_331	86	19344899	996	4042712	1344	224940.69	5	1450788	13	674708	NA	NA	NA	NA	NA	NA	NA
L2203	69	19825840	1000	4109168	1441	287331.01	5	1474170	13	713105	NA	NA	NA	NA	NA	NA	NA
LHURS8_(CH)	52	19523270	495	4089743	1997	375447.50	5	1451740	13	704616	NA	NA	NA	NA	NA	NA	NA
LHURS_11No1	53	19475334	1000	4061473	1770	367459.13	5	1470935	13	707066	NA	NA	NA	NA	NA	NA	NA
LHURS_11No11	62	19499290	1000	4067079	1593	314504.68	5	1458895	13	709531	NA	NA	NA	NA	NA	NA	NA
LHURS_11No7	59	19513884	1000	4072904	1466	330743.80	5	1479241	13	707407	NA	NA	NA	NA	NA	NA	NA
LHURS_11No8	66	19486709	1000	4066564	1466	295253.17	5	1457666	13	717645	NA	NA	NA	NA	NA	NA	NA
LM2	78	19812301	1000	4110753	1401	254003.86	5	1490460	13	703731	NA	NA	NA	NA	NA	NA	NA
Lhurs_13No11	62	19489375	1000	4063608	1629	314344.76	5	1463376	13	706443	NA	NA	NA	NA	NA	NA	NA
Lhurs_13No13	63	19499166	1000	4069742	1530	309510.57	5	1470446	13	707566	NA	NA	NA	NA	NA	NA	NA
Lhurs_13No14	57	19506748	1000	4065850	1972	342223.65	5	1469005	13	710925	NA	NA	NA	NA	NA	NA	NA
Lhurs_13No2	58	19489762	1000	4061337	2256	336030.38	5	1474386	13	711932	NA	NA	NA	NA	NA	NA	NA
Lhurs_13No4	52	19478202	1000	4069480	1629	374580.81	5	1452743	13	707102	NA	NA	NA	NA	NA	NA	NA
MAD_(FR)	58	19594770	1000	4037919	1684	337840.86	5	1495412	13	720341	NA	NA	NA	NA	NA	NA	NA
MAL05_(GB)	46	19573451	1000	4103534	4041	425509.80	5	1476480	13	703443	NA	NA	NA	NA	NA	NA	NA
MC58	79	19834494	1000	4108641	1491	251069.54	5	1479319	13	716199	NA	NA	NA	NA	NA	NA	NA
MC94	59	19782463	1000	4100323	1779	335295.98	5	1491389	13	712357	NA	NA	NA	NA	NA	NA	NA
MCT8	59	19793408	1000	4129098	1846	335481.49	5	1489494	13	705344	NA	NA	NA	NA	NA	NA	NA
MG1_(ZA)	85	19476637	998	4067370	1304	229136.91	5	1461574	13	696053	NA	NA	NA	NA	NA	NA	NA
MG4_(ZA)	76	19466720	1000	4061968	1220	256141.05	5	1454234	13	691006	NA	NA	NA	NA	NA	NA	NA
MODS27_(IT)	65	19417338	550	4050652	1479	298728.28	5	1450355	13	698783	NA	NA	NA	NA	NA	NA	NA
MODS28_(IT)	68	19534993	999	4061545	1437	287279.31	5	1467566	13	697333	NA	NA	NA	NA	NA	NA	NA
PENNEWT	49	19569025	1000	4092442	2535	399367.86	5	1467382	13	690187	NA	NA	NA	NA	NA	NA	NA
PENS-2.4	64	19764414	983	4089871	1844	308818.97	5	1504627	13	714276	NA	NA	NA	NA	NA	NA	NA
PENS-9.2	63	19797313	1000	4111921	1473	314243.06	5	1496561	13	715523	NA	NA	NA	NA	NA	NA	NA
PNP15150	59	19752749	1000	4117774	1779	334792.36	5	1497320	13	727269	NA	NA	NA	NA	NA	NA	NA
PNP15152	57	19705305	1000	4092765	1826	345707.11	5	1490858	13	723232	NA	NA	NA	NA	NA	NA	NA
PNP15153	57	19767963	989	4096673	2014	346806.37	5	1512326	13	719705	NA	NA	NA	NA	NA	NA	NA
PNP15156	54	19735323	1000	4101545	1960	365468.94	5	1500565	13	718777	NA	NA	NA	NA	NA	NA	NA
PUITS_11	58	19537129	1000	4087068	1770	336847.05	5	1463700	13	713548	NA	NA	NA	NA	NA	NA	NA
PUITS_12No3	67	19526294	1000	4078265	1471	291437.22	5	1470748	13	708855	NA	NA	NA	NA	NA	NA	NA
PUITS_12No4	53	19491331	1000	4078036	1770	367760.96	5	1467437	13	704646	NA	NA	NA	NA	NA	NA	NA
PUITS_12No5	58	19535807	1000	4077640	1783	336824.26	5	1477629	13	711464	NA	NA	NA	NA	NA	NA	NA
PUITS_12No7	57	19484063	1000	4077279	1629	341825.67	5	1472399	13	699466	NA	NA	NA	NA	NA	NA	NA
PUITS_12No8	67	19504900	1000	4071777	1450	291117.91	5	1469316	13	712346	NA	NA	NA	NA	NA	NA	NA
RAS3_(CH)	56	19522086	988	4083422	1960	348608.68	5	1461262	13	696018	NA	NA	NA	NA	NA	NA	NA
RC4	67	19743182	1000	4090774	1931	294674.36	5	1495013	13	704585	NA	NA	NA	NA	NA	NA	NA
RC5.1	71	19792173	1000	4101292	1606	278763.00	5	1499534	13	700999	NA	NA	NA	NA	NA	NA	NA
RC5.1_(FR)	86	19289700	1000	4052185	1277	224298.84	5	1434650	13	698453	NA	NA	NA	NA	NA	NA	NA
RioMaria	110	20865336	1000	4200281	1503	189684.87	5	1550482	13	772972	NA	NA	NA	NA	NA	NA	NA
SA-EC1	62	19765227	1000	4114500	1741	318793.98	5	1505627	13	708691	NA	NA	NA	NA	NA	NA	NA
SA-EC3	76	19758318	1002	4108617	1648	259977.87	5	1481778	13	726575	NA	NA	NA	NA	NA	NA	NA
SA-EC5	68	19643243	1001	4114435	1960	288871.22	5	1447763	13	714070	NA	NA	NA	NA	NA	NA	NA
SA-EC6	63	19763572	1000	4115823	1851	313707.49	5	1495188	13	708831	NA	NA	NA	NA	NA	NA	NA
SA-EC7	69	19819089	764	4122901	1897	287233.17	5	1496534	13	717804	NA	NA	NA	NA	NA	NA	NA
SA-FS1	72	19866136	1000	4117181	2081	275918.56	5	1481504	13	726759	NA	NA	NA	NA	NA	NA	NA
SA-KN1	67	19806847	1000	4100955	1781	295624.58	5	1488061	13	736787	NA	NA	NA	NA	NA	NA	NA
SA-KN3	79	19810442	1000	4110656	1351	250765.09	5	1475828	13	725970	NA	NA	NA	NA	NA	NA	NA
SA-KN4	73	19794405	1000	4114596	1597	271156.23	5	1473617	13	712035	NA	NA	NA	NA	NA	NA	NA
SA-KN5	77	19778614	1000	4123823	1462	256865.12	5	1475746	13	719528	NA	NA	NA	NA	NA	NA	NA
SA-KN6	71	19822478	1000	4115201	1510	279189.83	5	1479487	13	705873	NA	NA	NA	NA	NA	NA	NA
SA-NC1	64	19785152	1000	4131051	1816	309143.00	5	1506338	13	719299	NA	NA	NA	NA	NA	NA	NA
SA-NC10	63	19761225	996	4104479	1913	313670.24	5	1499202	13	717698	NA	NA	NA	NA	NA	NA	NA
SA-NC2	57	19763902	985	4199740	2254	346735.12	5	1437053	13	722932	NA	NA	NA	NA	NA	NA	NA
SA-NC3	54	19779829	828	4099185	2497	366293.13	5	1510514	13	724830	NA	NA	NA	NA	NA	NA	NA
SA-NC4	54	19770482	1000	4093204	2740	366120.04	5	1504216	13	722003	NA	NA	NA	NA	NA	NA	NA
SA-NC5	60	19760117	1000	4113291	1725	329335.28	5	1487312	13	710254	NA	NA	NA	NA	NA	NA	NA
SA-NC6	62	19792794	685	4111244	1861	319238.61	5	1487393	13	712976	NA	NA	NA	NA	NA	NA	NA
SA-NC7	71	19726102	990	4092512	1335	277832.42	5	1486267	13	717207	NA	NA	NA	NA	NA	NA	NA
SA-NC8	62	19849541	1000	4111174	1757	320153.89	5	1494303	13	724749	NA	NA	NA	NA	NA	NA	NA
SA-NC9	68	19760741	1000	4096286	1712	290599.13	5	1481921	13	723777	NA	NA	NA	NA	NA	NA	NA
SA1d_(ZA)	78	19556676	1000	4082081	1453	250726.62	5	1461087	13	696517	NA	NA	NA	NA	NA	NA	NA
SA3e	75	19826470	1000	4105123	1627	264352.93	5	1473663	13	727584	NA	NA	NA	NA	NA	NA	NA
SA4c_(ZA)	86	19459444	1000	4054826	1246	226272.60	5	1453688	13	701544	NA	NA	NA	NA	NA	NA	NA
SA5c	76	19820380	994	4099633	1855	260794.47	5	1490373	13	718894	NA	NA	NA	NA	NA	NA	NA
SA6e	72	19819781	998	4114977	1882	275274.74	5	1491575	13	719367	NA	NA	NA	NA	NA	NA	NA
SCH_(CH)	50	19617249	1000	4106067	3748	392344.98	5	1475440	13	713532	NA	NA	NA	NA	NA	NA	NA
SFBC014_(GB)	69	19469494	1000	4058982	1261	282166.58	5	1450998	13	693450	NA	NA	NA	NA	NA	NA	NA
SP10_(IT)	76	19512107	1000	4064062	1275	256738.25	5	1462717	13	707156	NA	NA	NA	NA	NA	NA	NA
STR3_(CH)	81	20162622	1000	4087784	5582	248921.26	5	1467009	14	506312	NA	NA	NA	NA	NA	NA	NA
SWED-40.5.04	56	19768407	1000	4114533	2613	353007.27	5	1474902	13	705479	NA	NA	NA	NA	NA	NA	NA
SWED-40.5.13	64	19750438	1000	4097874	1882	308600.59	5	1479178	13	717226	NA	NA	NA	NA	NA	NA	NA
SWED-40.5.14	64	19777680	1000	4094958	1827	309026.25	5	1476933	13	720092	NA	NA	NA	NA	NA	NA	NA
SWED-40.5.17	65	19732864	1000	4106648	1418	303582.52	5	1491870	13	710659	NA	NA	NA	NA	NA	NA	NA
SWED-40.5.22	58	19759938	1000	4121240	1953	340688.59	5	1483993	13	709755	NA	NA	NA	NA	NA	NA	NA
SWISS_IT1	66	19800039	990	4111839	1617	300000.59	5	1500705	13	714581	NA	NA	NA	NA	NA	NA	NA
Sample_55882	60	19665760	1000	4099750	1608	327762.67	5	1478434	13	673978	NA	NA	NA	NA	NA	NA	NA
Sample_55883	94	19733563	999	4100610	1274	209931.52	5	1475421	13	696212	NA	NA	NA	NA	NA	NA	NA
Sample_55886	70	19687963	1000	4088325	1700	281256.61	5	1487413	13	718629	NA	NA	NA	NA	NA	NA	NA
Sample_55887	72	19725340	1000	4104287	1646	273963.06	5	1481696	13	731788	NA	NA	NA	NA	NA	NA	NA
Sample_55897	62	19746818	1000	4097858	1745	318497.06	5	1493836	13	717575	NA	NA	NA	NA	NA	NA	NA
Sample_55898	80	19710811	1000	4090928	1562	246385.14	5	1480904	13	723222	NA	NA	NA	NA	NA	NA	NA
Sample_55908	64	19908098	1000	4110930	1706	311064.03	5	1488627	13	741056	NA	NA	NA	NA	NA	NA	NA
Sample_55910	66	20002371	1000	4114679	2128	303066.23	5	1517823	13	727053	NA	NA	NA	NA	NA	NA	NA
Sample_55912	87	20054748	984	4111910	1347	230514.34	5	1535485	13	708576	NA	NA	NA	NA	NA	NA	NA
Sample_55913	74	19995875	862	4112191	1385	270214.53	5	1510751	13	734210	NA	NA	NA	NA	NA	NA	NA
Sample_55915	65	19802746	1000	4094476	1725	304657.63	5	1500356	13	726486	NA	NA	NA	NA	NA	NA	NA
Sample_55916	68	19790561	1000	4102485	1672	291037.66	5	1489425	13	716264	NA	NA	NA	NA	NA	NA	NA
Sample_55917	89	20668004	716	4302704	1148	232224.76	5	1625540	13	771437	NA	NA	NA	NA	NA	NA	NA
Sample_55921	55	19797570	1000	4098175	2408	359955.82	5	1497959	13	723085	NA	NA	NA	NA	NA	NA	NA
Sample_55932	72	19803829	1000	4087444	1542	275053.18	5	1492936	13	712252	NA	NA	NA	NA	NA	NA	NA
Sample_55933	80	19766535	1000	4092247	1763	247081.69	5	1488652	13	710795	NA	NA	NA	NA	NA	NA	NA
Sample_55934	59	19855514	1000	4181254	2320	336534.14	5	1487497	13	710636	NA	NA	NA	NA	NA	NA	NA
Sample_55935	92	19786191	1000	4107805	1559	215067.29	5	1484097	13	717113	NA	NA	NA	NA	NA	NA	NA
Sample_55937	85	19718053	1000	4090472	1544	231977.09	5	1485954	13	723116	NA	NA	NA	NA	NA	NA	NA
Sample_55940	91	20515847	1000	4159424	1349	225448.87	5	1587769	13	730979	NA	NA	NA	NA	NA	NA	NA
Sample_55944	56	19759950	1000	4095703	2488	352856.25	5	1497407	13	728195	NA	NA	NA	NA	NA	NA	NA
Sora	90	20890517	1000	4212379	1791	232116.86	5	1547700	13	793928	NA	NA	NA	NA	NA	NA	NA
TER_1.1	73	19728682	1000	4103944	1444	270255.92	5	1482134	13	708553	NA	NA	NA	NA	NA	NA	NA
TER_3.1	67	19778156	505	4114528	1741	295196.36	5	1480147	13	723083	NA	NA	NA	NA	NA	NA	NA
TER_4.2	202	20229632	1000	4106392	1827	100146.69	5	1488395	14	511849	NA	NA	NA	NA	NA	NA	NA
TF5a1_(ES)	72	19553764	1000	4068899	1446	271580.06	5	1459794	13	707973	NA	NA	NA	NA	NA	NA	NA
TORO1_(ES)	46	19607945	1000	4056369	4185	426259.67	5	1487712	13	708371	NA	NA	NA	NA	NA	NA	NA
TW16-050	58	19739803	964	4121060	1666	340341.43	5	1491891	13	709459	NA	NA	NA	NA	NA	NA	NA
TW16-164	60	19754406	1000	4096795	2451	329240.10	5	1486115	13	720032	NA	NA	NA	NA	NA	NA	NA
TW16-206	73	19736306	1000	4102911	1512	270360.36	5	1479950	13	714779	NA	NA	NA	NA	NA	NA	NA
TW16-279	67	19770780	1000	4103780	1412	295086.27	5	1489280	13	708771	NA	NA	NA	NA	NA	NA	NA
TW16-280	68	19749636	1000	4091788	1423	290435.82	5	1482059	13	711772	NA	NA	NA	NA	NA	NA	NA
TW16-292	65	19744272	1000	4095645	1384	303758.03	5	1484313	13	713063	NA	NA	NA	NA	NA	NA	NA
TW16-293	62	19726184	1000	4088362	1576	318164.26	5	1473444	13	710965	NA	NA	NA	NA	NA	NA	NA
TW16-295	67	19712113	567	4095582	1687	294210.64	5	1474149	13	706381	NA	NA	NA	NA	NA	NA	NA
TW16-304	77	19712515	1000	4111498	1531	256006.69	5	1474402	13	706101	NA	NA	NA	NA	NA	NA	NA
TW16-519	54	19731196	1000	4096952	2251	365392.52	5	1492661	13	721187	NA	NA	NA	NA	NA	NA	NA
UKBEL	51	19516193	1000	4097095	1997	382670.45	5	1459584	13	687681	NA	NA	NA	NA	NA	NA	NA
UKBER	53	19500398	1000	4094842	1606	367932.04	5	1457719	13	690161	NA	NA	NA	NA	NA	NA	NA
UKMAB	49	19541130	593	4099007	2151	398798.57	5	1462420	13	702443	NA	NA	NA	NA	NA	NA	NA
UKTVB	58	19869907	1000	4130329	1756	342584.60	5	1504895	13	725152	NA	NA	NA	NA	NA	NA	NA
VA02	71	19730976	1000	4097301	1636	277901.07	5	1475262	13	707065	NA	NA	NA	NA	NA	NA	NA
VC1_(CA)	65	19458212	919	4064458	1499	299357.11	5	1464878	13	700215	NA	NA	NA	NA	NA	NA	NA
VOR3_(CH)	58	19543453	593	4089113	1710	336956.09	5	1474375	13	704799	NA	NA	NA	NA	NA	NA	NA
picosAo1	51	19553313	1000	4080682	2317	383398.29	5	1474645	13	705184	NA	NA	NA	NA	NA	NA	NA
